2135;2135;2135;534;B;academy-of-life
2136;2136;2136;534;C;academy-of-life
2137;2137;2137;534;D;academy-of-life
2138;2138;2138;535;A;academy-of-life
2139;2139;2139;535;B;academy-of-life
2140;2140;2140;535;C;academy-of-life
2141;2141;2141;535;D;academy-of-life
2142;2142;2142;536;A;academy-of-life
2143;2143;2143;536;B;academy-of-life
2144;2144;2144;536;C;academy-of-life
2145;2145;2145;536;D;academy-of-life
2146;2146;2146;537;A;academy-of-life
2147;2147;2147;537;B;academy-of-life
2148;2148;2148;537;C;academy-of-life
2149;2149;2149;537;D;academy-of-life
2150;2150;2150;538;A;academy-of-life
2151;2151;2151;538;B;academy-of-life
2152;2152;2152;538;C;academy-of-life
2153;2153;2153;538;D;academy-of-life
2154;2154;2154;539;A;academy-of-life
2155;2155;2155;539;B;academy-of-life
2156;2156;2156;539;C;academy-of-life
2157;2157;2157;539;D;academy-of-life
2158;2158;2158;540;A;academy-of-life
2159;2159;2159;540;B;academy-of-life
2160;2160;2160;540;C;academy-of-life
2161;2161;2161;540;D;academy-of-life
2162;2162;2162;541;A;academy-of-life
2163;2163;2163;541;B;academy-of-life
2164;2164;2164;541;C;academy-of-life
2165;2165;2165;541;D;academy-of-life
2166;2166;2166;542;A;academy-of-life
2167;2167;2167;542;B;academy-of-life
2168;2168;2168;542;C;academy-of-life
2169;2169;2169;542;D;academy-of-life
2170;2170;2170;543;A;academy-of-life
2171;2171;2171;543;B;academy-of-life
2172;2172;2172;543;C;academy-of-life
2173;2173;2173;543;D;academy-of-life
2174;2174;2174;544;A;academy-of-life
2175;2175;2175;544;B;academy-of-life
2176;2176;2176;544;C;academy-of-life
2177;2177;2177;544;D;academy-of-life
2178;2178;2178;545;A;academy-of-life
2179;2179;2179;545;B;academy-of-life
2180;2180;2180;545;C;academy-of-life
2181;2181;2181;545;D;academy-of-life
2182;2182;2182;546;A;academy-of-life
2183;2183;2183;546;B;academy-of-life
2184;2184;2184;546;C;academy-of-life
2185;2185;2185;546;D;academy-of-life
2186;2186;2186;547;A;academy-of-life
2187;2187;2187;547;B;academy-of-life
2188;2188;2188;547;C;academy-of-life
2189;2189;2189;547;D;academy-of-life
2190;2190;2190;548;A;academy-of-life
2191;2191;2191;548;B;academy-of-life
2192;2192;2192;548;C;academy-of-life
2193;2193;2193;548;D;academy-of-life
2194;2194;2194;549;A;academy-of-life
2195;2195;2195;549;B;academy-of-life
2196;2196;2196;549;C;academy-of-life
2197;2197;2197;549;D;academy-of-life
2198;2198;2198;550;A;academy-of-life
2199;2199;2199;550;B;academy-of-life
2200;2200;2200;550;C;academy-of-life
2201;2201;2201;550;D;academy-of-life
2202;2202;2202;551;A;academy-of-life
2203;2203;2203;551;B;academy-of-life
2204;2204;2204;551;C;academy-of-life
2205;2205;2205;551;D;academy-of-life
2206;2206;2206;552;A;academy-of-life
2207;2207;2207;552;B;academy-of-life
2208;2208;2208;552;C;academy-of-life
2209;2209;2209;552;D;academy-of-life
2210;2210;2210;553;A;academy-of-life
2211;2211;2211;553;B;academy-of-life
2212;2212;2212;553;C;academy-of-life
2213;2213;2213;553;D;academy-of-life
2214;2214;2214;554;A;academy-of-life
2215;2215;2215;554;B;academy-of-life
2216;2216;2216;554;C;academy-of-life
2217;2217;2217;554;D;academy-of-life
2218;2218;2218;555;A;academy-of-life
2219;2219;2219;555;B;academy-of-life
2220;2220;2220;555;C;academy-of-life
2221;2221;2221;555;D;academy-of-life
2222;2222;2222;556;A;academy-of-life
2223;2223;2223;556;B;academy-of-life
2224;2224;2224;556;C;academy-of-life
2225;2225;2225;556;D;academy-of-life
2226;2226;2226;557;A;academy-of-life
2227;2227;2227;557;B;academy-of-life
2228;2228;2228;557;C;academy-of-life
2229;2229;2229;557;D;academy-of-life
2230;2230;2230;558;A;academy-of-life
2231;2231;2231;558;B;academy-of-life
2232;2232;2232;558;C;academy-of-life
2233;2233;2233;558;D;academy-of-life
2234;2234;2234;559;A;academy-of-life
2235;2235;2235;559;B;academy-of-life
2236;2236;2236;559;C;academy-of-life
2237;2237;2237;559;D;academy-of-life
2238;2238;2238;560;A;academy-of-life
2239;2239;2239;560;B;academy-of-life
2240;2240;2240;560;C;academy-of-life
2241;2241;2241;560;D;academy-of-life
2242;2242;2242;561;A;academy-of-life
2243;2243;2243;561;B;academy-of-life
2244;2244;2244;561;C;academy-of-life
2245;2245;2245;561;D;academy-of-life
2246;2246;2246;562;A;academy-of-life
2247;2247;2247;562;B;academy-of-life
2248;2248;2248;562;C;academy-of-life
2249;2249;2249;562;D;academy-of-life
2250;2250;2250;563;A;academy-of-life
2251;2251;2251;563;B;academy-of-life
2252;2252;2252;563;C;academy-of-life
2253;2253;2253;563;D;academy-of-life
2254;2254;2254;564;A;academy-of-life
2255;2255;2255;564;B;academy-of-life
2256;2256;2256;564;C;academy-of-life
2257;2257;2257;564;D;academy-of-life
2258;2258;2258;565;A;academy-of-life
2259;2259;2259;565;B;academy-of-life
2260;2260;2260;565;C;academy-of-life
2261;2261;2261;565;D;academy-of-life
2262;2262;2262;566;A;academy-of-life
2263;2263;2263;566;B;academy-of-life
2264;2264;2264;566;C;academy-of-life
2265;2265;2265;566;D;academy-of-life
2266;2266;2266;567;A;academy-of-life
2267;2267;2267;567;B;academy-of-life
2268;2268;2268;567;C;academy-of-life
2269;2269;2269;567;D;academy-of-life
2270;2270;2270;568;A;academy-of-life
2271;2271;2271;568;B;academy-of-life
2272;2272;2272;568;C;academy-of-life
2273;2273;2273;568;D;academy-of-life
2274;2274;2274;569;A;academy-of-life
2275;2275;2275;569;B;academy-of-life
2276;2276;2276;569;C;academy-of-life
2277;2277;2277;569;D;academy-of-life
2278;2278;2278;570;A;academy-of-life
2279;2279;2279;570;B;academy-of-life
2280;2280;2280;570;C;academy-of-life
2281;2281;2281;570;D;academy-of-life
2282;2282;2282;571;A;academy-of-life
2283;2283;2283;571;B;academy-of-life
2284;2284;2284;571;C;academy-of-life
2285;2285;2285;571;D;academy-of-life
2286;2286;2286;572;A;academy-of-life
2287;2287;2287;572;B;academy-of-life
2288;2288;2288;572;C;academy-of-life
2289;2289;2289;572;D;academy-of-life
2290;2290;2290;573;A;academy-of-life
2291;2291;2291;573;B;academy-of-life
2292;2292;2292;573;C;academy-of-life
2293;2293;2293;573;D;academy-of-life
2294;2294;2294;574;A;academy-of-life
2295;2295;2295;574;B;academy-of-life
2296;2296;2296;574;C;academy-of-life
2297;2297;2297;574;D;academy-of-life
2298;2298;2298;575;A;academy-of-life
2299;2299;2299;575;B;academy-of-life
2300;2300;2300;575;C;academy-of-life
2301;2301;2301;575;D;academy-of-life
2302;2302;2302;576;A;academy-of-life
2303;2303;2303;576;B;academy-of-life
2304;2304;2304;576;C;academy-of-life
2305;2305;2305;576;D;academy-of-life
2306;2306;2306;577;A;academy-of-life
2307;2307;2307;577;B;academy-of-life
2308;2308;2308;577;C;academy-of-life
2309;2309;2309;577;D;academy-of-life
2310;2310;2310;578;A;academy-of-life
2311;2311;2311;578;B;academy-of-life
2312;2312;2312;578;C;academy-of-life
2313;2313;2313;578;D;academy-of-life
2314;2314;2314;579;A;academy-of-life
2315;2315;2315;579;B;academy-of-life
2316;2316;2316;579;C;academy-of-life
2317;2317;2317;579;D;academy-of-life
2318;2318;2318;580;A;academy-of-life
2319;2319;2319;580;B;academy-of-life
2320;2320;2320;580;C;academy-of-life
2321;2321;2321;580;D;academy-of-life
2322;2322;2322;581;A;academy-of-life
2323;2323;2323;581;B;academy-of-life
2324;2324;2324;581;C;academy-of-life
2325;2325;2325;581;D;academy-of-life
2326;2326;2326;582;A;academy-of-life
2327;2327;2327;582;B;academy-of-life
2328;2328;2328;582;C;academy-of-life
2329;2329;2329;582;D;academy-of-life
2330;2330;2330;583;A;academy-of-life
2331;2331;2331;583;B;academy-of-life
2332;2332;2332;583;C;academy-of-life
2333;2333;2333;583;D;academy-of-life
2334;2334;2334;584;A;academy-of-life
2335;2335;2335;584;B;academy-of-life
2336;2336;2336;584;C;academy-of-life
2337;2337;2337;584;D;academy-of-life
2338;2338;2338;585;A;academy-of-life
2339;2339;2339;585;B;academy-of-life
2340;2340;2340;585;C;academy-of-life
2341;2341;2341;585;D;academy-of-life
2342;2342;2342;586;A;academy-of-life
2343;2343;2343;586;B;academy-of-life
2344;2344;2344;586;C;academy-of-life
2345;2345;2345;586;D;academy-of-life
2346;2346;2346;587;A;academy-of-life
2347;2347;2347;587;B;academy-of-life
2348;2348;2348;587;C;academy-of-life
2349;2349;2349;587;D;academy-of-life
2350;2350;2350;588;A;academy-of-life
2351;2351;2351;588;B;academy-of-life
2352;2352;2352;588;C;academy-of-life
2353;2353;2353;588;D;academy-of-life
2354;2354;2354;589;A;academy-of-life
2355;2355;2355;589;B;academy-of-life
2356;2356;2356;589;C;academy-of-life
2357;2357;2357;589;D;academy-of-life
2358;2358;2358;590;A;academy-of-life
2359;2359;2359;590;B;academy-of-life
2360;2360;2360;590;C;academy-of-life
2361;2361;2361;590;D;academy-of-life
2362;2362;2362;591;A;academy-of-life
2363;2363;2363;591;B;academy-of-life
2364;2364;2364;591;C;academy-of-life
2365;2365;2365;591;D;academy-of-life
2366;2366;2366;592;A;academy-of-life
2367;2367;2367;592;B;academy-of-life
2368;2368;2368;592;C;academy-of-life
2369;2369;2369;592;D;academy-of-life
2370;2370;2370;593;A;academy-of-life
2371;2371;2371;593;B;academy-of-life
2372;2372;2372;593;C;academy-of-life
2373;2373;2373;593;D;academy-of-life
2374;2374;2374;594;A;academy-of-life
2375;2375;2375;594;B;academy-of-life
2376;2376;2376;594;C;academy-of-life
2377;2377;2377;594;D;academy-of-life
2378;2378;2378;595;A;academy-of-life
2379;2379;2379;595;B;academy-of-life
2380;2380;2380;595;C;academy-of-life
2381;2381;2381;595;D;academy-of-life
2382;2382;2382;596;A;academy-of-life
2383;2383;2383;596;B;academy-of-life
2384;2384;2384;596;C;academy-of-life
2385;2385;2385;596;D;academy-of-life
2386;2386;2386;597;A;academy-of-life
2387;2387;2387;597;B;academy-of-life
2388;2388;2388;597;C;academy-of-life
2389;2389;2389;597;D;academy-of-life
2390;2390;2390;598;A;academy-of-life
2391;2391;2391;598;B;academy-of-life
2392;2392;2392;598;C;academy-of-life
2393;2393;2393;598;D;academy-of-life
2394;2394;2394;599;A;academy-of-life
2395;2395;2395;599;B;academy-of-life
2396;2396;2396;599;C;academy-of-life
2397;2397;2397;599;D;academy-of-life
2398;2398;2398;600;A;academy-of-life
2399;2399;2399;600;B;academy-of-life
2400;2400;2400;600;C;academy-of-life
2401;2401;2401;600;D;academy-of-life
2402;2402;2402;601;A;academy-of-life
2403;2403;2403;601;B;academy-of-life
2404;2404;2404;601;C;academy-of-life
2405;2405;2405;601;D;academy-of-life
2406;2406;2406;602;A;academy-of-life
2407;2407;2407;602;B;academy-of-life
2408;2408;2408;602;C;academy-of-life
2409;2409;2409;602;D;academy-of-life
2410;2410;2410;603;A;academy-of-life
2411;2411;2411;603;B;academy-of-life
2412;2412;2412;603;C;academy-of-life
2413;2413;2413;603;D;academy-of-life
2414;2414;2414;604;A;academy-of-life
2415;2415;2415;604;B;academy-of-life
2416;2416;2416;604;C;academy-of-life
2417;2417;2417;604;D;academy-of-life
2418;2418;2418;605;A;academy-of-life
2419;2419;2419;605;B;academy-of-life
2420;2420;2420;605;C;academy-of-life
2421;2421;2421;605;D;academy-of-life
2422;2422;2422;606;A;academy-of-life
2423;2423;2423;606;B;academy-of-life
2424;2424;2424;606;C;academy-of-life
2425;2425;2425;606;D;academy-of-life
2426;2426;2426;607;A;academy-of-life
2427;2427;2427;607;B;academy-of-life
2428;2428;2428;607;C;academy-of-life
2429;2429;2429;607;D;academy-of-life
2430;2430;2430;608;A;academy-of-life
2431;2431;2431;608;B;academy-of-life
2432;2432;2432;608;C;academy-of-life
2433;2433;2433;608;D;academy-of-life
2434;2434;2434;609;A;academy-of-life
2435;2435;2435;609;B;academy-of-life
2436;2436;2436;609;C;academy-of-life
2437;2437;2437;609;D;academy-of-life
2438;2438;2438;610;A;academy-of-life
2439;2439;2439;610;B;academy-of-life
2440;2440;2440;610;C;academy-of-life
2441;2441;2441;610;D;academy-of-life
2442;2442;2442;611;A;academy-of-life
2443;2443;2443;611;B;academy-of-life
2444;2444;2444;611;C;academy-of-life
2445;2445;2445;611;D;academy-of-life
2446;2446;2446;612;A;academy-of-life
2447;2447;2447;612;B;academy-of-life
2448;2448;2448;612;C;academy-of-life
2449;2449;2449;612;D;academy-of-life
2450;2450;2450;613;A;academy-of-life
2451;2451;2451;613;B;academy-of-life
2452;2452;2452;613;C;academy-of-life
2453;2453;2453;613;D;academy-of-life
2454;2454;2454;614;A;academy-of-life
2455;2455;2455;614;B;academy-of-life
2456;2456;2456;614;C;academy-of-life
2457;2457;2457;614;D;academy-of-life
2458;2458;2458;615;A;academy-of-life
2459;2459;2459;615;B;academy-of-life
2460;2460;2460;615;C;academy-of-life
2461;2461;2461;615;D;academy-of-life
2462;2462;2462;616;A;academy-of-life
2463;2463;2463;616;B;academy-of-life
2464;2464;2464;616;C;academy-of-life
2465;2465;2465;616;D;academy-of-life
2466;2466;2466;617;A;academy-of-life
2467;2467;2467;617;B;academy-of-life
2468;2468;2468;617;C;academy-of-life
2469;2469;2469;617;D;academy-of-life
2470;2470;2470;618;A;academy-of-life
2471;2471;2471;618;B;academy-of-life
2472;2472;2472;618;C;academy-of-life
2473;2473;2473;618;D;academy-of-life
2474;2474;2474;619;A;academy-of-life
2475;2475;2475;619;B;academy-of-life
2476;2476;2476;619;C;academy-of-life
2477;2477;2477;619;D;academy-of-life
2478;2478;2478;620;A;academy-of-life
2479;2479;2479;620;B;academy-of-life
2480;2480;2480;620;C;academy-of-life
2481;2481;2481;620;D;academy-of-life
2482;2482;2482;621;A;academy-of-life
2483;2483;2483;621;B;academy-of-life
2484;2484;2484;621;C;academy-of-life
2485;2485;2485;621;D;academy-of-life
2486;2486;2486;622;A;academy-of-life
2487;2487;2487;622;B;academy-of-life
2488;2488;2488;622;C;academy-of-life
2489;2489;2489;622;D;academy-of-life
2490;2490;2490;623;A;academy-of-life
2491;2491;2491;623;B;academy-of-life
2492;2492;2492;623;C;academy-of-life
2493;2493;2493;623;D;academy-of-life
2494;2494;2494;624;A;academy-of-life
2495;2495;2495;624;B;academy-of-life
2496;2496;2496;624;C;academy-of-life
2497;2497;2497;624;D;academy-of-life
2498;2498;2498;625;A;academy-of-life
2499;2499;2499;625;B;academy-of-life
2500;2500;2500;625;C;academy-of-life
2501;2501;2501;625;D;academy-of-life
2502;2502;2502;626;A;academy-of-life
2503;2503;2503;626;B;academy-of-life
2504;2504;2504;626;C;academy-of-life
2505;2505;2505;626;D;academy-of-life
2506;2506;2506;627;A;academy-of-life
2507;2507;2507;627;B;academy-of-life
2508;2508;2508;627;C;academy-of-life
2509;2509;2509;627;D;academy-of-life
2510;2510;2510;628;A;academy-of-life
2511;2511;2511;628;B;academy-of-life
2512;2512;2512;628;C;academy-of-life
2513;2513;2513;628;D;academy-of-life
2514;2514;2514;629;A;academy-of-life
2515;2515;2515;629;B;academy-of-life
2516;2516;2516;629;C;academy-of-life
2517;2517;2517;629;D;academy-of-life
2518;2518;2518;630;A;academy-of-life
2519;2519;2519;630;B;academy-of-life
2520;2520;2520;630;C;academy-of-life
2521;2521;2521;630;D;academy-of-life
2522;2522;2522;631;A;academy-of-life
2523;2523;2523;631;B;academy-of-life
2524;2524;2524;631;C;academy-of-life
2525;2525;2525;631;D;academy-of-life
2526;2526;2526;632;A;academy-of-life
2527;2527;2527;632;B;academy-of-life
2528;2528;2528;632;C;academy-of-life
2529;2529;2529;632;D;academy-of-life
2530;2530;2530;633;A;academy-of-life
2531;2531;2531;633;B;academy-of-life
2532;2532;2532;633;C;academy-of-life
2533;2533;2533;633;D;academy-of-life
2534;2534;2534;634;A;academy-of-life
2535;2535;2535;634;B;academy-of-life
2536;2536;2536;634;C;academy-of-life
2537;2537;2537;634;D;academy-of-life
2538;2538;2538;635;A;academy-of-life
2539;2539;2539;635;B;academy-of-life
2540;2540;2540;635;C;academy-of-life
2541;2541;2541;635;D;academy-of-life
2542;2542;2542;636;A;academy-of-life
2543;2543;2543;636;B;academy-of-life
2544;2544;2544;636;C;academy-of-life
2545;2545;2545;636;D;academy-of-life
2546;2546;2546;637;A;academy-of-life
2547;2547;2547;637;B;academy-of-life
2548;2548;2548;637;C;academy-of-life
2549;2549;2549;637;D;academy-of-life
2550;2550;2550;638;A;academy-of-life
2551;2551;2551;638;B;academy-of-life
2552;2552;2552;638;C;academy-of-life
2553;2553;2553;638;D;academy-of-life
2554;2554;2554;639;A;academy-of-life
2555;2555;2555;639;B;academy-of-life
2556;2556;2556;639;C;academy-of-life
2557;2557;2557;639;D;academy-of-life
2558;2558;2558;640;A;academy-of-life
2559;2559;2559;640;B;academy-of-life
2560;2560;2560;640;C;academy-of-life
2561;2561;2561;640;D;academy-of-life
2562;2562;2562;641;A;academy-of-life
2563;2563;2563;641;B;academy-of-life
2564;2564;2564;641;C;academy-of-life
2565;2565;2565;641;D;academy-of-life
2566;2566;2566;642;A;academy-of-life
2567;2567;2567;642;B;academy-of-life
2568;2568;2568;642;C;academy-of-life
2569;2569;2569;642;D;academy-of-life
2570;2570;2570;643;A;academy-of-life
2571;2571;2571;643;B;academy-of-life
2572;2572;2572;643;C;academy-of-life
2573;2573;2573;643;D;academy-of-life
2574;2574;2574;644;A;academy-of-life
2575;2575;2575;644;B;academy-of-life
2576;2576;2576;644;C;academy-of-life
2577;2577;2577;644;D;academy-of-life
2578;2578;2578;645;A;academy-of-life
2579;2579;2579;645;B;academy-of-life
2580;2580;2580;645;C;academy-of-life
2581;2581;2581;645;D;academy-of-life
2582;2582;2582;646;A;academy-of-life
2583;2583;2583;646;B;academy-of-life
2584;2584;2584;646;C;academy-of-life
2585;2585;2585;646;D;academy-of-life
2586;2586;2586;647;A;academy-of-life
2587;2587;2587;647;B;academy-of-life
2588;2588;2588;647;C;academy-of-life
2589;2589;2589;647;D;academy-of-life
2590;2590;2590;648;A;academy-of-life
2591;2591;2591;648;B;academy-of-life
2592;2592;2592;648;C;academy-of-life
2593;2593;2593;648;D;academy-of-life
2594;2594;2594;649;A;academy-of-life
2595;2595;2595;649;B;academy-of-life
2596;2596;2596;649;C;academy-of-life
2597;2597;2597;649;D;academy-of-life
2598;2598;2598;650;A;academy-of-life
2599;2599;2599;650;B;academy-of-life
2600;2600;2600;650;C;academy-of-life
2601;2601;2601;650;D;academy-of-life
2602;2602;2602;651;A;academy-of-life
2603;2603;2603;651;B;academy-of-life
2604;2604;2604;651;C;academy-of-life
2605;2605;2605;651;D;academy-of-life
2606;2606;2606;652;A;academy-of-life
2607;2607;2607;652;B;academy-of-life
2608;2608;2608;652;C;academy-of-life
2609;2609;2609;652;D;academy-of-life
2610;2610;2610;653;A;academy-of-life
2611;2611;2611;653;B;academy-of-life
2612;2612;2612;653;C;academy-of-life
2613;2613;2613;653;D;academy-of-life
2614;2614;2614;654;A;academy-of-life
2615;2615;2615;654;B;academy-of-life
2616;2616;2616;654;C;academy-of-life
2617;2617;2617;654;D;academy-of-life
2618;2618;2618;655;A;academy-of-life
2619;2619;2619;655;B;academy-of-life
2620;2620;2620;655;C;academy-of-life
2621;2621;2621;655;D;academy-of-life
2622;2622;2622;656;A;academy-of-life
2623;2623;2623;656;B;academy-of-life
2624;2624;2624;656;C;academy-of-life
2625;2625;2625;656;D;academy-of-life
2626;2626;2626;657;A;academy-of-life
2627;2627;2627;657;B;academy-of-life
2628;2628;2628;657;C;academy-of-life
2629;2629;2629;657;D;academy-of-life
2630;2630;2630;658;A;academy-of-life
2631;2631;2631;658;B;academy-of-life
2632;2632;2632;658;C;academy-of-life
2633;2633;2633;658;D;academy-of-life
2634;2634;2634;659;A;academy-of-life
2635;2635;2635;659;B;academy-of-life
2636;2636;2636;659;C;academy-of-life
2637;2637;2637;659;D;academy-of-life
2638;2638;2638;660;A;academy-of-life
2639;2639;2639;660;B;academy-of-life
2640;2640;2640;660;C;academy-of-life
2641;2641;2641;660;D;academy-of-life
2642;2642;2642;661;A;academy-of-life
2643;2643;2643;661;B;academy-of-life
2644;2644;2644;661;C;academy-of-life
2645;2645;2645;661;D;academy-of-life
2646;2646;2646;662;A;academy-of-life
2647;2647;2647;662;B;academy-of-life
2648;2648;2648;662;C;academy-of-life
2649;2649;2649;662;D;academy-of-life
2650;2650;2650;663;A;academy-of-life
2651;2651;2651;663;B;academy-of-life
